Benchmark,N,A,Topology,Num Edges,Avg. Degree,Min Degree,Max Degree,Generation Runtime (Seconds)
1,1000,32,Square,29358,29.358000,6,52,0.717762
2,8000,64,Square,491490,61.436250,17,92,10.523077
3,16000,32,Square,498608,31.163000,7,52,9.885476
4,64000,64,Square,4042838,63.169344,13,98,72.501391
5,64000,128,Square,8020420,125.319063,34,175,153.724884
6,128000,64,Square,8105260,63.322344,19,98,154.886239
7,128000,128,Square,16144912,126.132125,33,177,313.321004
8,8000,64,Disc,491160,61.395000,21,90,7.209726
9,64000,64,Disc,4038756,63.105562,17,97,60.378304
10,64000,128,Disc,8030980,125.484062,48,179,121.798885
11,16000,64,Sphere,1025420,64.088750,36,94,53.651129
12,32000,128,Sphere,4093466,127.920812,86,165,223.716346
13,64000,128,Sphere,8188854,127.950844,86,173,422.723266
