Benchmark,N,A,Topology,Generation Runtime (Seconds),Coloring Runtime (Seconds),Backbone Runtime (Seconds),Total Runtime (Seconds)

1,1000,32,Square,0.717762,0.011249,0.002894,0.731905

2,8000,64,Square,10.523077,0.177402,0.030104,10.730583

3,16000,32,Square,9.885476,0.203341,0.058068,10.146885

4,64000,64,Square,72.501391,1.539241,0.244655,74.285287

5,64000,128,Square,153.724884,3.186169,0.440873,157.351926

6,128000,64,Square,154.886239,3.403147,0.829839,159.119225

7,128000,128,Square,313.321004,6.262701,0.585262,320.168967

8,8000,64,Disc,7.209726,0.192689,0.029795,7.432210

9,64000,64,Disc,60.378304,1.611150,0.334834,62.324288

10,64000,128,Disc,121.798885,2.995668,0.243557,125.038110

11,16000,64,Sphere,53.651129,0.416981,0.068792,54.136902

12,32000,128,Sphere,223.716346,1.396786,0.107228,225.220360

13,64000,128,Sphere,422.723266,2.950943,0.240446,425.914655

